28-APR-20,Mar 2020,$1.39,$1.50,0.11,7.9
05-FEB-20,Dec 2019,$1.14,$1.16,0.02,1.7
29-OCT-19,Sep 2019,$1.25,$1.51,0.26,20.8
30-JUL-19,Jun 2019,$1.16,$1.30,0.14,12.0
30-APR-19,Mar 2019,$1.05,$1.22,0.17,16.1
01-FEB-19,Dec 2018,$1.03,$1.04,0.01,0.9
25-OCT-18,Sep 2018,$1.16,$1.19,0.03,2.5
27-JUL-18,Jun 2018,$1.03,$1.06,0.03,2.9
01-MAY-18,Mar 2018,$0.99,$1.05,0.06,6.0
02-FEB-18,Dec 2017,$0.94,$0.98,0.04,4.2
