30-APR-20,Mar 2020,$0.73,$0.82,0.09,12.3
17-MAR-20,Dec 2019,$0.88,$0.97,0.09,10.2
25-JUL-19,Jun 2019,$0.81,$0.89,0.08,9.8
25-APR-19,Mar 2019,$0.68,$0.76,0.08,11.7
31-JAN-19,Dec 2018,$0.73,$0.78,0.05,6.8
31-OCT-18,Sep 2018,$0.74,$0.80,0.06,8.1
26-JUL-18,Jun 2018,$0.71,$0.77,0.06,8.4
26-APR-18,Mar 2018,$0.62,$0.70,0.08,12.9
01-FEB-18,Dec 2017,$0.59,$0.64,0.05,8.4
25-OCT-17,Sep 2017,$0.59,$0.64,0.05,8.4
