13-FEB-20,Dec 2019,$0.88,$0.92,0.04,4.5
07-NOV-19,Sep 2019,$0.89,$0.94,0.05,5.6
06-AUG-19,Jun 2019,$0.82,$0.90,0.08,9.7
02-MAY-19,Mar 2019,$0.79,$0.88,0.09,11.3
14-FEB-19,Dec 2018,$0.77,$0.79,0.02,2.6
01-NOV-18,Sep 2018,$0.77,$0.83,0.06,7.7
02-AUG-18,Jun 2018,$0.71,$0.77,0.06,8.4
02-MAY-18,Mar 2018,$0.70,$0.75,0.05,7.1
15-FEB-18,Dec 2017,$0.66,$0.69,0.03,4.5
