13-FEB-20,Dec 2019,$0.88,$0.91,0.03,3.4
08-NOV-19,Sep 2019,$1.69,$1.79,0.10,5.9
06-AUG-19,Jun 2019,$0.98,$1.12,0.14,14.2
09-MAY-19,Mar 2019,$1.21,$1.24,0.03,2.4
14-FEB-19,Dec 2018,$0.89,$0.84,-0.05,-5.6
02-NOV-18,Sep 2018,$1.53,$1.65,0.12,7.8
02-AUG-18,Jun 2018,$1.03,$0.93,-0.10,-9.7
10-MAY-18,Mar 2018,$1.15,$1.28,0.13,11.3
20-FEB-18,Dec 2017,$0.91,$0.94,0.03,3.3
