30-APR-20,Mar 2020,$1.35,$1.39,0.04,2.9
30-JAN-20,Dec 2019,$1.46,$1.46,0.00,0.0
24-OCT-19,Sep 2019,$1.43,$1.47,0.04,2.8
23-JUL-19,Jun 2019,$1.33,$1.37,0.04,3.0
24-APR-19,Mar 2019,$1.24,$1.31,0.07,5.6
30-JAN-19,Dec 2018,$1.25,$1.30,0.05,4.0
24-OCT-18,Sep 2018,$1.20,$1.21,0.01,0.8
25-JUL-18,Jun 2018,$1.08,$1.20,0.12,11.1
25-APR-18,Mar 2018,$1.01,$1.11,0.10,9.9
01-FEB-18,Dec 2017,$0.98,$1.08,0.10,10.2
