20-FEB-20,Dec 2019,$0.79,$0.86,0.07,8.8
04-NOV-19,Sep 2019,$1.59,$1.54,-0.05,-3.1
01-AUG-19,Jun 2019,$0.60,$0.58,-0.02,-3.3
02-MAY-19,Mar 2019,$1.35,$1.38,0.03,2.2
21-FEB-19,Dec 2018,$0.76,$0.77,0.01,1.3
01-NOV-18,Sep 2018,$1.48,$1.56,0.08,5.4
02-AUG-18,Jun 2018,$0.57,$0.61,0.04,7.0
03-MAY-18,Mar 2018,$1.33,$1.37,0.04,3.0
15-FEB-18,Dec 2017,$0.78,$0.80,0.02,2.5
