29-APR-20,Mar 2020,$1.92,$1.92,0.00,0.0
29-JAN-20,Dec 2019,$1.45,$1.52,0.07,4.8
30-OCT-19,Sep 2019,$1.33,$1.34,0.01,0.7
31-JUL-19,Jun 2019,$1.13,$1.14,0.01,0.8
01-MAY-19,Mar 2019,$1.69,$1.77,0.08,4.7
30-JAN-19,Dec 2018,$1.18,$1.34,0.16,13.5
31-OCT-18,Sep 2018,$1.10,$1.20,0.10,9.0
01-AUG-18,Jun 2018,$0.90,$0.92,0.02,2.2
02-MAY-18,Mar 2018,$1.44,$1.52,0.08,5.5
31-JAN-18,Dec 2017,$0.89,$0.99,0.10,11.2
