05-MAY-20,Mar 2020,$0.41,$0.44,0.03,6.9
11-FEB-20,Dec 2019,$0.43,$0.38,-0.05,-11.6
31-OCT-19,Sep 2019,$0.47,$0.49,0.02,4.2
01-AUG-19,Jun 2019,$0.48,$0.45,-0.03,-6.2
07-MAY-19,Mar 2019,$0.42,$0.39,-0.03,-7.1
07-FEB-19,Dec 2018,$0.49,$0.49,0.00,0.0
01-NOV-18,Sep 2018,$0.48,$0.52,0.04,8.3
02-AUG-18,Jun 2018,$0.47,$0.46,-0.01,-2.1
01-MAY-18,Mar 2018,$0.42,$0.45,0.03,7.1
13-FEB-18,Dec 2017,$0.44,$0.41,-0.03,-6.8
