21-FEB-20,Dec 2019,$0.47,$0.57,0.10,21.2
07-NOV-19,Sep 2019,$3.03,$2.77,-0.26,-8.5
08-AUG-19,Jun 2019,$1.43,$1.28,-0.15,-10.4
01-MAY-19,Mar 2019,$0.20,$0.16,-0.04,-20.0
22-FEB-19,Dec 2018,$0.17,$0.23,0.06,35.2
08-NOV-18,Sep 2018,$2.75,$2.80,0.05,1.8
03-AUG-18,Jun 2018,$1.44,$1.48,0.04,2.7
02-MAY-18,Mar 2018,$0.10,$0.03,-0.07,-70.0
23-FEB-18,Dec 2017,$0.10,$0.19,0.09,90.0
