28-APR-20,Mar 2020,$2.18,$3.18,1.00,45.8
04-FEB-20,Dec 2019,$2.42,$2.56,0.14,5.7
29-OCT-19,Sep 2019,$3.84,$3.83,-0.01,-0.2
30-JUL-19,Jun 2019,$4.38,$4.27,-0.11,-2.5
30-APR-19,Mar 2019,$3.51,$4.20,0.69,19.6
06-FEB-19,Dec 2018,$3.82,$3.48,-0.34,-8.9
30-OCT-18,Sep 2018,$3.75,$4.05,0.30,8.0
31-JUL-18,Jun 2018,$3.67,$4.14,0.47,12.8
01-MAY-18,Mar 2018,$2.91,$3.30,0.39,13.4
06-FEB-18,Dec 2017,$2.65,$3.03,0.38,14.3
