05-FEB-20,Dec 2019,$2.40,$1.20,-1.20,-50.0
28-OCT-19,Sep 2019,$2.35,$2.00,-0.35,-14.8
28-OCT-19,Sep 2019,$2.35,$2.34,-0.01,-0.4
31-JUL-19,Jun 2019,$2.31,$1.21,-1.10,-47.6
31-JUL-19,Jun 2019,$2.31,$2.27,-0.04,-1.7
24-APR-19,Mar 2019,$2.28,$2.30,0.02,0.8
24-APR-19,Mar 2019,$2.28,$1.23,-1.05,-46.0
04-FEB-19,Dec 2018,$2.32,$2.31,-0.01,-0.4
04-FEB-19,Dec 2018,$2.32,$2.79,0.47,20.2
