30-APR-20,Mar 2020,$0.13,$0.14,0.01,7.6
20-FEB-20,Dec 2019,$0.30,$0.30,0.00,0.0
24-OCT-19,Sep 2019,$0.27,$0.29,0.02,7.4
26-JUL-19,Jun 2019,$0.33,$0.36,0.03,9.0
26-APR-19,Mar 2019,$0.67,$0.73,0.06,8.9
22-FEB-19,Dec 2018,$0.58,$0.55,-0.03,-5.1
26-OCT-18,Sep 2018,$0.27,$0.25,-0.02,-7.4
27-JUL-18,Jun 2018,$0.19,$0.13,-0.06,-31.5
27-APR-18,Mar 2018,$0.26,$0.28,0.02,7.6
23-FEB-18,Dec 2017,$0.12,$0.13,0.01,8.3
