06-FEB-20,Dec 2019,$3.14,$3.17,0.03,0.9
06-NOV-19,Sep 2019,$3.05,$3.10,0.05,1.6
06-AUG-19,Jun 2019,$2.79,$2.85,0.06,2.1
07-MAY-19,Mar 2019,$2.62,$2.67,0.05,1.9
06-FEB-19,Dec 2018,$2.71,$2.78,0.07,2.5
30-OCT-18,Sep 2018,$2.67,$2.68,0.01,0.3
02-AUG-18,Jun 2018,$2.52,$2.57,0.05,1.9
03-MAY-18,Mar 2018,$2.37,$2.50,0.13,5.4
08-FEB-18,Dec 2017,$2.33,$2.42,0.09,3.8
