04-MAY-20,Mar 2020,$0.84,$0.85,0.01,1.1
29-JAN-20,Dec 2019,$1.21,$1.16,-0.05,-4.1
23-OCT-19,Sep 2019,$1.21,$1.21,0.00,0.0
24-JUL-19,Jun 2019,$1.14,$1.32,0.18,15.7
24-APR-19,Mar 2019,$1.16,$1.05,-0.11,-9.4
23-JAN-19,Dec 2018,$1.06,$1.06,0.00,0.0
23-OCT-18,Sep 2018,$1.19,$1.16,-0.03,-2.5
25-JUL-18,Jun 2018,$1.01,$1.04,0.03,2.9
25-APR-18,Mar 2018,$1.06,$1.15,0.09,8.4
24-JAN-18,Dec 2017,$0.98,$1.06,0.08,8.1
