26-FEB-20,Dec 2019,$1.99,$2.24,0.25,12.5
06-NOV-19,Sep 2019,$1.25,$1.42,0.17,13.6
05-AUG-19,Jun 2019,$1.28,$1.61,0.33,25.7
01-MAY-19,Mar 2019,$1.09,$1.29,0.20,18.3
27-FEB-19,Dec 2018,$1.49,$2.13,0.64,42.9
07-NOV-18,Sep 2018,$1.04,$1.31,0.27,25.9
06-AUG-18,Jun 2018,$1.05,$1.35,0.30,28.5
02-MAY-18,Mar 2018,$1.06,$1.20,0.14,13.2
21-FEB-18,Dec 2017,$1.04,$1.07,0.03,2.8
