04-MAY-20,Mar 2020,$0.81,$0.96,0.15,18.5
04-FEB-20,Dec 2019,$0.89,$0.94,0.05,5.6
04-NOV-19,Sep 2019,$1.04,$1.16,0.12,11.5
20-AUG-19,Jun 2019,$0.77,$0.79,0.02,2.6
30-APR-19,Mar 2019,$0.77,$0.77,0.00,0.0
05-FEB-19,Dec 2018,$0.85,$0.88,0.03,3.5
06-NOV-18,Sep 2018,$0.93,$1.08,0.15,16.1
21-AUG-18,Jun 2018,$0.95,$1.10,0.15,15.7
01-MAY-18,Mar 2018,$0.86,$0.93,0.07,8.1
06-FEB-18,Dec 2017,$0.80,$0.80,0.00,0.0
