04-FEB-20,Dec 2019,$2.26,$2.30,0.04,1.7
05-NOV-19,Sep 2019,$1.76,$1.77,0.01,0.5
26-JUL-19,Jun 2019,$1.92,$1.93,0.01,0.5
26-APR-19,Mar 2019,$1.86,$1.87,0.01,0.5
01-FEB-19,Dec 2018,$2.18,$2.18,0.00,0.0
26-OCT-18,Sep 2018,$1.60,$1.63,0.03,1.8
27-JUL-18,Jun 2018,$1.88,$1.92,0.04,2.1
26-APR-18,Mar 2018,$1.87,$1.91,0.04,2.1
30-JAN-18,Dec 2017,$2.10,$2.10,0.00,0.0
