28-APR-20,Mar 2020,$0.57,$0.61,0.04,7.0
28-JAN-20,Dec 2019,$0.53,$0.56,0.03,5.6
29-OCT-19,Sep 2019,$0.49,$0.52,0.03,6.1
30-JUL-19,Jun 2019,$0.57,$0.57,0.00,0.0
30-APR-19,Mar 2019,$0.52,$0.52,0.00,0.0
29-JAN-19,Dec 2018,$0.62,$0.60,-0.02,-3.2
30-OCT-18,Sep 2018,$0.75,$0.75,0.00,0.0
26-JUL-18,Jun 2018,$0.70,$0.73,0.03,4.2
26-APR-18,Mar 2018,$0.69,$0.73,0.04,5.8
25-JAN-18,Dec 2017,$0.64,$0.65,0.01,1.5
