21-APR-20,Mar 2020,$1.45,$1.55,0.10,6.9
22-JAN-20,Dec 2019,$1.77,$1.70,-0.07,-3.9
23-OCT-19,Sep 2019,$1.64,$1.69,0.05,3.0
24-JUL-19,Jun 2019,$1.68,$1.75,0.07,4.1
23-APR-19,Mar 2019,$1.46,$1.48,0.02,1.3
23-JAN-19,Dec 2018,$1.63,$1.82,0.19,11.6
17-OCT-18,Sep 2018,$1.60,$1.58,-0.02,-1.2
18-JUL-18,Jun 2018,$1.63,$1.72,0.09,5.5
17-APR-18,Mar 2018,$1.42,$1.61,0.19,13.3
24-JAN-18,Dec 2017,$1.30,$1.35,0.05,3.8
