04-MAY-20,Mar 2020,$0.76,$0.72,-0.04,-5.2
18-FEB-20,Dec 2019,$0.83,$0.89,0.06,7.2
18-FEB-20,Dec 2019,$0.83,$0.29,-0.54,-65.0
28-OCT-19,Sep 2019,$0.87,$0.89,0.02,2.3
28-OCT-19,Sep 2019,$0.87,$0.28,-0.59,-67.8
29-JUL-19,Jun 2019,$0.94,$0.22,-0.72,-76.6
29-JUL-19,Jun 2019,$0.94,$0.91,-0.03,-3.1
29-APR-19,Mar 2019,$0.91,$0.44,-0.47,-51.6
29-APR-19,Mar 2019,$0.91,$0.79,-0.12,-13.1
11-FEB-19,Dec 2018,$0.97,$0.27,-0.70,-72.1
