15-APR-20,Mar 2020,$1.45,$1.17,-0.28,-19.3
29-JAN-20,Dec 2019,$1.14,$1.81,0.67,58.7
16-OCT-19,Sep 2019,$1.33,$1.42,0.09,6.7
17-JUL-19,Jun 2019,$1.43,$1.66,0.23,16.0
16-APR-19,Mar 2019,$1.38,$1.83,0.45,32.6
23-JAN-19,Dec 2018,$1.01,$0.44,-0.57,-56.4
16-OCT-18,Sep 2018,$1.14,$1.57,0.43,37.7
17-JUL-18,Jun 2018,$1.08,$1.19,0.11,10.1
17-APR-18,Mar 2018,$1.18,$1.22,0.04,3.3
24-JAN-18,Dec 2017,$0.77,$0.79,0.02,2.6
