04-MAR-20,Jan 2020,$0.65,$0.72,0.07,10.7
04-DEC-19,Oct 2019,$0.69,$0.78,0.09,13.0
30-AUG-19,Jul 2019,$0.41,$0.42,0.01,2.4
05-JUN-19,Apr 2019,$0.46,$0.56,0.10,21.7
27-FEB-19,Jan 2019,$0.70,$0.77,0.07,10.0
20-NOV-18,Oct 2018,$0.69,$0.79,0.10,14.4
30-AUG-18,Jul 2018,$0.25,$0.25,0.00,0.0
18-MAY-18,Apr 2018,$0.60,$0.70,0.10,16.6
16-FEB-18,Jan 2018,$0.81,$1.00,0.19,23.4
