17-FEB-20,Dec 2019,$0.65,$0.66,0.01,1.5
30-OCT-19,Sep 2019,$0.56,$0.59,0.03,5.3
31-JUL-19,Jun 2019,$0.51,$0.54,0.03,5.8
02-MAY-19,Mar 2019,$0.34,$0.41,0.07,20.5
20-FEB-19,Dec 2018,$0.58,$0.58,0.00,0.0
07-NOV-18,Sep 2018,$0.42,$0.49,0.07,16.6
08-AUG-18,Jun 2018,$0.34,$0.22,-0.12,-35.2
10-MAY-18,Mar 2018,$0.27,$0.27,0.00,0.0
15-FEB-18,Dec 2017,$0.52,$0.50,-0.02,-3.8
