16-APR-20,Mar 2020,$6.69,$6.60,-0.09,-1.3
15-JAN-20,Dec 2019,$7.67,$8.34,0.67,8.7
15-OCT-19,Sep 2019,$6.95,$7.15,0.20,2.8
19-JUL-19,Jun 2019,$6.52,$6.41,-0.11,-1.6
16-APR-19,Mar 2019,$6.20,$6.61,0.41,6.6
16-JAN-19,Dec 2018,$6.35,$6.08,-0.27,-4.2
16-OCT-18,Sep 2018,$6.93,$7.52,0.59,8.5
16-JUL-18,Jun 2018,$6.60,$6.66,0.06,0.9
12-APR-18,Mar 2018,$6.41,$6.70,0.29,4.5
12-JAN-18,Dec 2017,$6.07,$6.24,0.17,2.8
