13-FEB-20,Dec 2019,$4.24,$4.36,0.12,2.8
07-NOV-19,Sep 2019,$3.63,$3.74,0.11,3.0
01-AUG-19,Jun 2019,$3.56,$3.07,-0.49,-13.7
02-MAY-19,Mar 2019,$3.27,$2.85,-0.42,-12.8
14-FEB-19,Dec 2018,$4.45,$4.94,0.49,11.0
08-NOV-18,Sep 2018,$4.14,$5.29,1.15,27.7
02-AUG-18,Jun 2018,$4.21,$5.40,1.19,28.2
03-MAY-18,Mar 2018,$4.07,$3.48,-0.59,-14.5
15-FEB-18,Dec 2017,$2.92,$3.11,0.19,6.5
