01-APR-20,Jan 2020,$1.80,$1.88,0.08,4.4
25-NOV-19,Oct 2019,$3.00,$3.10,0.10,3.3
28-AUG-19,Jul 2019,$1.89,$2.10,0.21,11.1
29-MAY-19,Apr 2019,$2.44,$2.46,0.02,0.8
27-MAR-19,Jan 2019,$1.75,$1.84,0.09,5.1
29-NOV-18,Oct 2018,$3.14,$3.21,0.07,2.2
29-AUG-18,Jul 2018,$2.11,$2.18,0.07,3.3
30-MAY-18,Apr 2018,$2.25,$2.36,0.11,4.8
28-MAR-18,Jan 2018,$1.48,$1.58,0.10,6.7
