29-APR-20,Mar 2020,$0.06,$0.05,-0.01,-16.6
29-JAN-20,Dec 2019,$0.18,$0.21,0.03,16.6
30-OCT-19,Sep 2019,$0.12,$0.15,0.03,25.0
31-JUL-19,Jun 2019,$0.12,$0.17,0.05,41.6
30-APR-19,Mar 2019,$0.09,$0.14,0.05,55.5
31-JAN-19,Dec 2018,$0.18,$0.17,-0.01,-5.5
30-OCT-18,Sep 2018,$0.21,$0.14,-0.07,-33.3
20-JUL-18,Jun 2018,$0.18,$0.19,0.01,5.5
20-APR-18,Mar 2018,$0.11,$0.16,0.05,45.4
24-JAN-18,Dec 2017,$0.28,$0.27,-0.01,-3.5
