30-APR-20,Mar 2020,$0.94,$0.85,-0.09,-9.5
30-JAN-20,Dec 2019,$0.56,$0.62,0.06,10.7
30-OCT-19,Sep 2019,$0.27,$0.34,0.07,25.9
31-JUL-19,Jun 2019,$0.16,$0.17,0.01,6.2
29-APR-19,Mar 2019,$0.49,$0.17,-0.32,-65.3
24-JAN-19,Dec 2018,$1.51,$1.45,-0.06,-3.9
25-OCT-18,Sep 2018,$3.06,$3.04,-0.02,-0.6
26-JUL-18,Jun 2018,$3.52,$3.61,0.09,2.5
26-APR-18,Mar 2018,$3.31,$3.63,0.32,9.6
25-JAN-18,Dec 2017,$3.81,$3.95,0.14,3.6
