20-APR-20,Mar 2020,$1.78,$1.84,0.06,3.3
21-JAN-20,Dec 2019,$4.69,$4.71,0.02,0.4
16-OCT-19,Sep 2019,$2.64,$2.68,0.04,1.5
17-JUL-19,Jun 2019,$3.06,$3.17,0.11,3.5
16-APR-19,Mar 2019,$2.21,$2.25,0.04,1.8
22-JAN-19,Dec 2018,$4.81,$4.87,0.06,1.2
16-OCT-18,Sep 2018,$3.40,$3.42,0.02,0.5
18-JUL-18,Jun 2018,$3.03,$3.08,0.05,1.6
17-APR-18,Mar 2018,$2.40,$2.45,0.05,2.0
18-JAN-18,Dec 2017,$5.17,$5.18,0.01,0.1
