28-APR-20,Mar 2020,$1.83,$2.43,0.60,32.7
29-JAN-20,Dec 2019,$2.11,$2.11,0.00,0.0
12-NOV-19,Sep 2019,$1.92,$2.01,0.09,4.6
25-JUL-19,Jun 2019,$2.29,$2.40,0.11,4.8
25-APR-19,Mar 2019,$2.11,$2.04,-0.07,-3.3
29-JAN-19,Dec 2018,$1.98,$2.21,0.23,11.6
07-NOV-18,Sep 2018,$2.03,$2.11,0.08,3.9
25-JUL-18,Jun 2018,$2.03,$2.16,0.13,6.4
25-APR-18,Mar 2018,$1.80,$1.89,0.09,5.0
24-JAN-18,Dec 2017,$1.74,$1.96,0.22,12.6
