17-APR-20,Mar 2020,$0.20,$0.09,-0.11,-55.0
17-JAN-20,Dec 2019,$0.96,$0.99,0.03,3.1
18-OCT-19,Sep 2019,$0.96,$0.98,0.02,2.0
19-JUL-19,Jun 2019,$0.94,$0.96,0.02,2.1
18-APR-19,Mar 2019,$0.89,$0.93,0.04,4.4
18-JAN-19,Dec 2018,$0.94,$0.98,0.04,4.2
19-OCT-18,Sep 2018,$0.90,$0.93,0.03,3.3
20-JUL-18,Jun 2018,$0.86,$0.88,0.02,2.3
20-APR-18,Mar 2018,$0.76,$0.78,0.02,2.6
19-JAN-18,Dec 2017,$0.67,$0.71,0.04,5.9
