15-APR-20,Mar 2020,$2.83,$3.11,0.28,9.8
15-JAN-20,Dec 2019,$5.20,$4.69,-0.51,-9.8
15-OCT-19,Sep 2019,$5.03,$4.79,-0.24,-4.7
16-JUL-19,Jun 2019,$4.73,$5.81,1.08,22.8
15-APR-19,Mar 2019,$4.74,$5.71,0.97,20.4
16-JAN-19,Dec 2018,$4.88,$6.04,1.16,23.7
16-OCT-18,Sep 2018,$5.42,$6.28,0.86,15.8
17-JUL-18,Jun 2018,$4.67,$5.98,1.31,28.0
17-APR-18,Mar 2018,$5.67,$6.95,1.28,22.5
17-JAN-18,Dec 2017,$4.90,$5.68,0.78,15.9
