05-MAY-20,Mar 2020,$0.73,$0.94,0.21,29.2
20-FEB-20,Dec 2019,$0.91,$0.97,0.06,6.5
05-NOV-19,Sep 2019,$0.86,$0.90,0.04,4.6
06-AUG-19,Jun 2019,$0.83,$0.84,0.01,1.2
07-MAY-19,Mar 2019,$0.76,$0.80,0.04,5.2
20-FEB-19,Dec 2018,$1.11,$1.12,0.01,0.9
06-NOV-18,Sep 2018,$1.01,$1.03,0.02,1.9
06-AUG-18,Jun 2018,$1.02,$1.04,0.02,1.9
08-MAY-18,Mar 2018,$0.92,$0.95,0.03,3.2
20-FEB-18,Dec 2017,$0.97,$0.97,0.00,0.0
