22-APR-20,Mar 2020,$0.83,$0.94,0.11,13.2
30-JAN-20,Dec 2019,$1.60,$1.67,0.07,4.3
22-OCT-19,Sep 2019,$1.72,$1.76,0.04,2.3
23-JUL-19,Jun 2019,$1.69,$1.73,0.04,2.3
23-APR-19,Mar 2019,$1.36,$1.40,0.04,2.9
14-FEB-19,Dec 2018,$1.36,$1.36,0.00,0.0
23-OCT-18,Sep 2018,$1.68,$1.68,0.00,0.0
24-JUL-18,Jun 2018,$1.75,$1.75,0.00,0.0
19-APR-18,Mar 2018,$1.52,$1.52,0.00,0.0
01-FEB-18,Dec 2017,$1.37,$1.38,0.01,0.7
