06-FEB-20,Dec 2019,$0.70,$0.76,0.06,8.5
31-OCT-19,Sep 2019,$0.56,$0.67,0.11,19.6
01-AUG-19,Jun 2019,$0.50,$0.58,0.08,16.0
02-MAY-19,Mar 2019,$0.38,$0.46,0.08,21.0
06-FEB-19,Dec 2018,$0.51,$0.59,0.08,15.6
01-NOV-18,Sep 2018,$0.42,$0.44,0.02,4.7
01-AUG-18,Jun 2018,$0.35,$0.41,0.06,17.1
03-MAY-18,Mar 2018,$0.24,$0.33,0.09,37.5
05-FEB-18,Dec 2017,$0.29,$0.32,0.03,10.3
