30-APR-20,Mar 2020,$2.30,$2.73,0.43,18.7
12-FEB-20,Dec 2019,$1.92,$2.00,0.08,4.1
30-OCT-19,Sep 2019,$1.99,$2.15,0.16,8.0
31-JUL-19,Jun 2019,$1.98,$2.07,0.09,4.5
24-APR-19,Mar 2019,$1.88,$2.07,0.19,10.1
15-FEB-19,Dec 2018,$1.71,$1.63,-0.08,-4.6
26-OCT-18,Sep 2018,$1.78,$1.69,-0.09,-5.0
27-JUL-18,Jun 2018,$1.88,$2.04,0.16,8.5
27-APR-18,Mar 2018,$1.78,$2.02,0.24,13.4
09-FEB-18,Dec 2017,$1.45,$1.51,0.06,4.1
