01-MAY-20,Mar 2020,$3.70,$3.68,-0.02,-0.5
31-JAN-20,Dec 2019,$2.49,$2.53,0.04,1.6
25-OCT-19,Sep 2019,$1.43,$1.45,0.02,1.4
26-JUL-19,Jun 2019,$1.88,$1.87,-0.01,-0.5
26-APR-19,Mar 2019,$3.31,$3.31,0.00,0.0
01-FEB-19,Dec 2018,$2.13,$2.16,0.03,1.4
26-OCT-18,Sep 2018,$1.23,$1.31,0.08,6.5
27-JUL-18,Jun 2018,$1.63,$1.71,0.08,4.9
04-MAY-18,Mar 2018,$2.79,$2.97,0.18,6.4
02-FEB-18,Dec 2017,$2.34,$2.35,0.01,0.4
