05-FEB-20,Dec 2019,$1.58,$1.66,0.08,5.0
06-NOV-19,Sep 2019,$1.25,$1.16,-0.09,-7.2
07-AUG-19,Jun 2019,$0.90,$0.95,0.05,5.5
29-MAY-19,Mar 2019,$0.61,$0.63,0.02,3.2
06-FEB-19,Dec 2018,$1.57,$1.76,0.19,12.1
