01-MAY-20,Mar 2020,$2.71,$1.96,-0.75,-27.6
31-JAN-20,Dec 2019,$2.50,$3.37,0.87,34.8
25-OCT-19,Sep 2019,$1.66,$1.74,0.08,4.8
26-JUL-19,Jun 2019,$1.79,$1.39,-0.40,-22.3
30-APR-19,Mar 2019,$1.34,$1.11,-0.23,-17.1
31-JAN-19,Dec 2018,$1.49,$1.29,-0.20,-13.4
26-OCT-18,Sep 2018,$1.04,$2.11,1.07,102.8
31-JUL-18,Jun 2018,$0.95,$1.15,0.20,21.0
27-APR-18,Mar 2018,$0.44,$0.70,0.26,59.0
