Stock Name : AAPL
      Date |     AdjClose  
2019-11-19 |      12.7530
2019-11-20 |      12.6045
2019-11-21 |      12.4460
2019-11-22 |      12.5847
2019-11-25 |      12.7332
2019-11-26 |      12.9114
2019-11-27 |      12.9411
2019-11-29 |      12.7530
2019-12-02 |      12.7530
2019-12-03 |      12.5450
2019-12-04 |      12.7134
2019-12-05 |      12.8718
2019-12-06 |      13.0797
2019-12-09 |      13.0995
2019-12-10 |      13.0797
2019-12-11 |      13.1787
2019-12-12 |      13.6540
2019-12-13 |      13.4560
2019-12-16 |      13.5946
2019-12-17 |      13.6540
2019-12-18 |      13.9213
2019-12-19 |      13.7827
2019-12-20 |      13.8124
2019-12-23 |      13.8619
2019-12-24 |      13.8421
2019-12-26 |      14.0303
2019-12-27 |      14.0105
2019-12-30 |      13.9312
2019-12-31 |      14.0006
2020-01-02 |      14.2976
2020-01-03 |      14.2580
2020-01-06 |      14.2184
2020-01-07 |      14.3521
Stock Name : O
      Date |     AdjClose  
2019-09-09 |      73.2764
2019-09-10 |      71.7669
2019-09-11 |      71.6891
2019-09-12 |      72.5362
2019-09-13 |      70.7251
2019-09-16 |      72.0299
2019-09-17 |      73.7826
2019-09-18 |      73.3931
2019-09-19 |      73.6366
2019-09-20 |      73.8994
2019-09-23 |      74.0456
2019-09-24 |      74.1040
2019-09-25 |      74.1332
2019-09-26 |      75.2530
2019-09-27 |      75.1070
2019-09-30 |      74.8905
2019-10-01 |      75.0467
2019-10-02 |      74.9392
2019-10-03 |      75.9940
2019-10-04 |      76.5802
2019-10-07 |      76.0038
2019-10-08 |      76.1015
2019-10-09 |      76.4629
2019-10-10 |      76.8927
2019-10-11 |      76.0722
2019-10-14 |      76.1504
2019-10-15 |      76.2579
2019-10-16 |      76.7657
2019-10-17 |      76.7560
2019-10-18 |      77.6153
2019-10-21 |      78.0841
2019-10-22 |      77.8596
2019-10-23 |      78.4260
2019-10-24 |      78.9631
2019-10-25 |      78.9924
2019-10-28 |      78.9924
2019-10-29 |      78.9631
2019-10-30 |      80.0277
2019-10-31 |      80.1032
2019-11-01 |      79.4077
2019-11-04 |      78.5067
2019-11-05 |      76.6166
2019-11-06 |      77.1748
2019-11-07 |      75.9702
2019-11-08 |      74.7460
2019-11-11 |      74.9810
2019-11-12 |      74.1975
2019-11-13 |      75.2356
2019-11-14 |      75.6469
2019-11-15 |      75.8623
2019-11-18 |      76.6557
2019-11-19 |      76.1857
2019-11-20 |      76.3815
2019-11-21 |      74.9223
2019-11-22 |      74.6481
2019-11-25 |      74.7264
2019-11-26 |      75.1476
2019-11-27 |      76.0877
2019-11-29 |      75.2724
2019-12-02 |      74.1528
2019-12-03 |      74.0642
2019-12-04 |      74.5946
2019-12-05 |      74.3395
2019-12-06 |      74.5946
2019-12-09 |      74.4081
2019-12-10 |      74.2707
2019-12-11 |      73.2588
2019-12-12 |      71.8443
2019-12-13 |      71.2156
2019-12-16 |      71.7462
2019-12-17 |      70.4593
2019-12-18 |      70.7934
2019-12-19 |      71.0683
2019-12-20 |      71.2156
2019-12-23 |      70.6755
2019-12-24 |      71.0782
2019-12-26 |      71.5497
2019-12-27 |      71.9524
2019-12-30 |      71.9524
2019-12-31 |      72.5510
2020-01-02 |      71.4179
Stock Name : OKE
      Date |     AdjClose  
2019-09-03 |      66.6268
2019-09-04 |      67.0325
2019-09-05 |      67.0136
2019-09-06 |      67.7779
2019-09-09 |      69.5141
2019-09-10 |      69.3726
2019-09-11 |      69.8821
2019-09-12 |      69.7595
2019-09-13 |      70.2784
2019-09-16 |      71.5523
2019-09-17 |      71.9013
2019-09-18 |      72.1845
2019-09-19 |      70.8541
2019-09-20 |      71.4956
2019-09-23 |      70.5898
2019-09-24 |      69.9576
2019-09-25 |      69.4763
2019-09-26 |      69.3442
2019-09-27 |      69.1649
2019-09-30 |      69.5330
2019-10-01 |      68.6084
2019-10-02 |      67.5892
2019-10-03 |      67.9289
2019-10-04 |      67.9667
2019-10-07 |      66.7305
2019-10-08 |      64.3527
2019-10-09 |      64.7395
2019-10-10 |      65.0793
2019-10-11 |      65.5888
2019-10-14 |      65.2396
2019-10-15 |      65.3435
2019-10-16 |      64.5886
2019-10-17 |      64.7962
2019-10-18 |      65.2963
2019-10-21 |      65.6737
2019-10-22 |      66.3624
2019-10-23 |      66.9097
2019-10-24 |      67.2684
2019-10-25 |      67.5138
2019-10-28 |      67.1646
2019-10-29 |      67.5797
2019-10-30 |      66.0418
2019-10-31 |      65.8907
2019-11-01 |      67.1671
2019-11-04 |      68.7639
2019-11-05 |      68.6873
2019-11-06 |      67.6548
2019-11-07 |      66.7082
2019-11-08 |      67.3871
2019-11-11 |      66.8517
2019-11-12 |      67.1193
2019-11-13 |      67.5592
2019-11-14 |      67.0811
2019-11-15 |      68.1615
2019-11-18 |      67.6834
2019-11-19 |      66.6986
2019-11-20 |      67.6834
2019-11-21 |      68.2858
2019-11-22 |      68.4866
2019-11-25 |      68.8308
2019-11-26 |      68.6587
2019-11-27 |      68.2954
2019-11-29 |      67.9320
2019-12-02 |      67.7121
2019-12-03 |      67.1098
2019-12-04 |      67.7217
2019-12-05 |      67.8651
2019-12-06 |      68.4483
2019-12-09 |      69.0316
2019-12-10 |      69.3184
2019-12-11 |      69.4044
2019-12-12 |      69.7104
2019-12-13 |      69.9590
2019-12-16 |      70.1693
2019-12-17 |      70.1407
2019-12-18 |      70.6474
2019-12-19 |      70.7335
2019-12-20 |      71.8904
2019-12-23 |      72.6553
2019-12-24 |      72.2824
2019-12-26 |      72.7892
Stock Name : ORCL
      Date |     AdjClose  
2019-07-16 |      57.8165
2019-07-17 |      57.2049
2019-07-18 |      57.3331
2019-07-19 |      56.7611
2019-07-22 |      56.8202
2019-07-23 |      56.6723
2019-07-24 |      57.3233
2019-07-25 |      57.5008
2019-07-26 |      57.7080
2019-07-29 |      57.2740
2019-07-30 |      56.7117
2019-07-31 |      55.5378
2019-08-01 |      55.1235
2019-08-02 |      55.0841
2019-08-05 |      53.0322
2019-08-06 |      53.2294
2019-08-07 |      52.6179
2019-08-08 |      53.9101
2019-08-09 |      53.1703
2019-08-12 |      52.5292
2019-08-13 |      53.2394
2019-08-14 |      51.6117
2019-08-15 |      51.8780
2019-08-16 |      52.8645
2019-08-19 |      53.1407
2019-08-20 |      52.2628
2019-08-21 |      52.5192
2019-08-22 |      52.4698
2019-08-23 |      50.8817
2019-08-26 |      51.4242
2019-08-27 |      51.6808
2019-08-28 |      51.2466
2019-08-29 |      51.4539
2019-08-30 |      51.3551
2019-09-03 |      51.1875
2019-09-04 |      52.2529
2019-09-05 |      53.1111
2019-09-06 |      52.4404
2019-09-09 |      53.8016
2019-09-10 |      54.7191
2019-09-11 |      55.5280
2019-09-12 |      53.1605
2019-09-13 |      53.0223
2019-09-16 |      52.4206
2019-09-17 |      52.1542
2019-09-18 |      51.8484
2019-09-19 |      52.6475
2019-09-20 |      52.7461
2019-09-23 |      53.2886
2019-09-24 |      52.6277
2019-09-25 |      53.1111
2019-09-26 |      53.2294
2019-09-27 |      53.3577
2019-09-30 |      54.2849
2019-10-01 |      53.0717
2019-10-02 |      52.4304
2019-10-03 |      53.1308
2019-10-04 |      54.3935
2019-10-07 |      54.0581
2019-10-08 |      53.3183
2019-10-09 |      54.0317
2019-10-10 |      54.9829
2019-10-11 |      56.3701
2019-10-14 |      55.9440
2019-10-15 |      55.8351
2019-10-16 |      55.3694
2019-10-17 |      54.5568
2019-10-18 |      54.0515
2019-10-21 |      54.6262
2019-10-22 |      53.6155
2019-10-23 |      53.6353
2019-10-24 |      53.7642
2019-10-25 |      53.6750
2019-10-28 |      54.1407
2019-10-29 |      54.2992
2019-10-30 |      54.3487
2019-10-31 |      53.9920
2019-11-01 |      54.4974
2019-11-04 |      54.9433
2019-11-05 |      55.1613
2019-11-06 |      55.1910
Stock Name : OXY
      Date |     AdjClose  
2019-09-09 |      41.2388
2019-09-10 |      42.5777
2019-09-11 |      42.4493
2019-09-12 |      41.6332
2019-09-13 |      41.3488
2019-09-16 |      43.8340
2019-09-17 |      41.4039
2019-09-18 |      40.9179
2019-09-19 |      41.9908
2019-09-20 |      41.9082
2019-09-23 |      41.7249
2019-09-24 |      41.6973
2019-09-25 |      41.5690
2019-09-26 |      41.5873
2019-09-27 |      41.3947
2019-09-30 |      40.7804
2019-10-01 |      40.1384
2019-10-02 |      39.3772
2019-10-03 |      39.6157
2019-10-04 |      39.4965
2019-10-07 |      38.6803
2019-10-08 |      37.4424
2019-10-09 |      37.4515
2019-10-10 |      37.6257
2019-10-11 |      37.7082
2019-10-14 |      37.1488
2019-10-15 |      37.4148
2019-10-16 |      36.9929
2019-10-17 |      36.9838
2019-10-18 |      37.0938
2019-10-21 |      37.4332
2019-10-22 |      38.7170
2019-10-23 |      39.3589
2019-10-24 |      38.7812
2019-10-25 |      39.0013
2019-10-28 |      38.7720
2019-10-29 |      38.8178
2019-10-30 |      37.9283
2019-10-31 |      37.1397
2019-11-01 |      38.7812
2019-11-04 |      40.5602
2019-11-05 |      38.4327
2019-11-06 |      36.3236
2019-11-07 |      35.7916
2019-11-08 |      36.7729
2019-11-11 |      35.6541
2019-11-12 |      35.2506
2019-11-13 |      34.9572
2019-11-14 |      34.6270
2019-11-15 |      35.7183
2019-11-18 |      36.0392
2019-11-19 |      34.9755
2019-11-20 |      35.2873
2019-11-21 |      35.8742
2019-11-22 |      36.2960
2019-11-25 |      36.6170
2019-11-26 |      35.3699
2019-11-27 |      35.5349
2019-11-29 |      35.3699
2019-12-02 |      35.4707
2019-12-03 |      34.8655
2019-12-04 |      35.2598
2019-12-05 |      34.8288
2019-12-06 |      35.7734
2019-12-09 |      34.9820
2019-12-10 |      35.1975
2019-12-11 |      35.1694
2019-12-12 |      35.8345
2019-12-13 |      35.3286
2019-12-16 |      35.9001
2019-12-17 |      35.9001
2019-12-18 |      36.2280
2019-12-19 |      36.2561
2019-12-20 |      36.5465
2019-12-23 |      37.2023
2019-12-24 |      37.3710
2019-12-26 |      37.6145
2019-12-27 |      37.6239
2019-12-30 |      38.1298
2019-12-31 |      38.6076
2020-01-02 |      39.8911
Stock Name : PFG
      Date |     AdjClose  
2019-08-28 |      50.8157
2019-08-29 |      51.4834
2019-08-30 |      51.5028
2019-09-03 |      50.9705
2019-09-04 |      51.4008
2019-09-05 |      52.7113
2019-09-06 |      53.2981
2019-09-09 |      54.7747
2019-09-10 |      55.4006
2019-09-11 |      55.4299
2019-09-12 |      56.0950
2019-09-13 |      56.5546
2019-09-16 |      55.6646
2019-09-17 |      55.9091
2019-09-18 |      55.8896
2019-09-19 |      55.6450
2019-09-20 |      55.3126
2019-09-23 |      55.8602
2019-09-24 |      55.3028
2019-09-25 |      55.5278
2019-09-26 |      55.4691
2019-09-27 |      56.1047
2019-09-30 |      55.8798
2019-10-01 |      53.9630
2019-10-02 |      52.5254
2019-10-03 |      52.1832
2019-10-04 |      53.5425
2019-10-07 |      53.0926
2019-10-08 |      51.2150
2019-10-09 |      52.1245
2019-10-10 |      52.7602
2019-10-11 |      54.1293
2019-10-14 |      54.0413
2019-10-15 |      54.5987
2019-10-16 |      54.1782
2019-10-17 |      54.2661
2019-10-18 |      54.7649
2019-10-21 |      55.5767
2019-10-22 |      55.5180
2019-10-23 |      56.0657
2019-10-24 |      56.1340
2019-10-25 |      53.3078
2019-10-28 |      53.8652
2019-10-29 |      53.7870
2019-10-30 |      53.1220
2019-10-31 |      52.2027
2019-11-01 |      53.3470
2019-11-04 |      54.1928
2019-11-05 |      55.0290
2019-11-06 |      55.0681
2019-11-07 |      54.6281
2019-11-08 |      54.0804
2019-11-11 |      54.3346
2019-11-12 |      54.6378
2019-11-13 |      53.2002
2019-11-14 |      53.3860
2019-11-15 |      53.4153
2019-11-18 |      53.0829
2019-11-19 |      53.5816
2019-11-20 |      53.0829
2019-11-21 |      53.1416
2019-11-22 |      53.4153
2019-11-25 |      53.6403
2019-11-26 |      53.4349
2019-11-27 |      53.9924
2019-11-29 |      53.8848
2019-12-02 |      53.2058
2019-12-03 |      51.7237
2019-12-04 |      52.1683
2019-12-05 |      52.1585
2019-12-06 |      53.0181
2019-12-09 |      52.6130
2019-12-10 |      52.6031
2019-12-11 |      52.8797
2019-12-12 |      54.1988
2019-12-13 |      53.6405
2019-12-16 |      53.7294
2019-12-17 |      54.0061
2019-12-18 |      54.0851
2019-12-19 |      54.4408
2019-12-20 |      54.3914
Stock Name : PNW
      Date |     AdjClose  
2019-09-12 |      90.8374
2019-09-13 |      90.6427
2019-09-16 |      91.0419
2019-09-17 |      91.8892
2019-09-18 |      93.3694
2019-09-19 |      93.7394
2019-09-20 |      94.6256
2019-09-23 |      94.8398
2019-09-24 |      95.3073
2019-09-25 |      95.2197
2019-09-26 |      95.1125
2019-09-27 |      94.8593
2019-09-30 |      94.5283
2019-10-01 |      94.7620
2019-10-02 |      93.0870
2019-10-03 |      93.2233
2019-10-04 |      94.6840
2019-10-07 |      94.8885
2019-10-08 |      93.0773
2019-10-09 |      92.9117
2019-10-10 |      92.8727
2019-10-11 |      92.9604
2019-10-14 |      92.0547
2019-10-15 |      91.2075
2019-10-16 |      91.3730
2019-10-17 |      91.2367
2019-10-18 |      91.4509
2019-10-21 |      91.5289
2019-10-22 |      92.0547
2019-10-23 |      91.6847
2019-10-24 |      92.6000
2019-10-25 |      91.7333
2019-10-28 |      89.8149
2019-10-29 |      90.6427
2019-10-30 |      91.3827
2019-10-31 |      91.6554
2019-11-01 |      91.8056
2019-11-04 |      90.0676
2019-11-05 |      89.1445
2019-11-06 |      89.5274
2019-11-07 |      86.2378
2019-11-08 |      84.8336
2019-11-11 |      83.5963
2019-11-12 |      84.0676
2019-11-13 |      84.3917
2019-11-14 |      85.4228
2019-11-15 |      86.0316
2019-11-18 |      85.2362
2019-11-19 |      85.1871
2019-11-20 |      85.7076
2019-11-21 |      85.6977
2019-11-22 |      85.6290
2019-11-25 |      85.0397
2019-11-26 |      85.9236
2019-11-27 |      85.8156
2019-11-29 |      85.8156
2019-12-02 |      84.2051
2019-12-03 |      84.5292
2019-12-04 |      85.3737
2019-12-05 |      85.0299
2019-12-06 |      84.6470
2019-12-09 |      84.0087
2019-12-10 |      83.6749
2019-12-11 |      83.9007
2019-12-12 |      84.1953
2019-12-13 |      84.5881
2019-12-16 |      86.0218
2019-12-17 |      86.0218
2019-12-18 |      86.9743
2019-12-19 |      87.6420
2019-12-20 |      88.5651
2019-12-23 |      87.3769
2019-12-24 |      87.2590
2019-12-26 |      87.3474
2019-12-27 |      87.2492
2019-12-30 |      87.6420
2019-12-31 |      88.3098
2020-01-02 |      87.1118
2020-01-03 |      87.3867
2020-01-06 |      87.2983
2020-01-07 |      87.0824
Stock Name : PPL
      Date |     AdjClose  
2019-09-10 |      29.2108
2019-09-11 |      29.9412
2019-09-12 |      30.0677
2019-09-13 |      30.0677
2019-09-16 |      30.3111
2019-09-17 |      30.3015
2019-09-18 |      30.3988
2019-09-19 |      30.7104
2019-09-20 |      30.8467
2019-09-23 |      30.7590
2019-09-24 |      30.7493
2019-09-25 |      30.3306
2019-09-26 |      30.8759
2019-09-27 |      30.7688
2019-09-30 |      30.6617
2019-10-01 |      30.4864
2019-10-02 |      29.7757
2019-10-03 |      29.7659
2019-10-04 |      30.1164
2019-10-07 |      29.9995
2019-10-08 |      29.4154
2019-10-09 |      29.5128
2019-10-10 |      29.7562
2019-10-11 |      30.6033
2019-10-14 |      31.3044
2019-10-15 |      31.0804
2019-10-16 |      31.5575
2019-10-17 |      31.2459
2019-10-18 |      31.1875
2019-10-21 |      31.7912
2019-10-22 |      31.8789
2019-10-23 |      32.3073
2019-10-24 |      32.2586
2019-10-25 |      32.3462
2019-10-28 |      32.0735
2019-10-29 |      32.1027
2019-10-30 |      32.4143
2019-10-31 |      32.6091
2019-11-01 |      32.7065
2019-11-04 |      32.5896
2019-11-05 |      32.6870
2019-11-06 |      32.4338
2019-11-07 |      32.3754
2019-11-08 |      32.8331
2019-11-11 |      32.7454
2019-11-12 |      32.8428
2019-11-13 |      32.9207
2019-11-14 |      32.7357
2019-11-15 |      33.0181
2019-11-18 |      32.7648
2019-11-19 |      32.6870
2019-11-20 |      32.8914
2019-11-21 |      32.7844
2019-11-22 |      32.9304
2019-11-25 |      32.9694
2019-11-26 |      33.2030
2019-11-27 |      33.3978
2019-11-29 |      33.1349
2019-12-02 |      33.2906
2019-12-03 |      33.2906
2019-12-04 |      33.6509
2019-12-05 |      33.4172
2019-12-06 |      33.4659
2019-12-09 |      33.2294
2019-12-10 |      33.3181
2019-12-11 |      33.2787
2019-12-12 |      33.1210
2019-12-13 |      35.1319
2019-12-16 |      35.7332
2019-12-17 |      35.4572
2019-12-18 |      35.4572
2019-12-19 |      35.2108
2019-12-20 |      35.3192
2019-12-23 |      35.1516
2019-12-24 |      35.1122
2019-12-26 |      35.0235
2019-12-27 |      35.0136
2019-12-30 |      35.1615
2019-12-31 |      35.3685
2020-01-02 |      34.9150
2020-01-03 |      34.8756
Stock Name : PSA
      Date |     AdjClose  
2019-09-03 |     255.0187
2019-09-04 |     256.8864
2019-09-05 |     251.2345
2019-09-06 |     250.4952
2019-09-09 |     247.8783
2019-09-10 |     243.1992
2019-09-11 |     244.8565
2019-09-12 |     244.7486
2019-09-13 |     238.7373
2019-09-16 |     242.5618
2019-09-17 |     245.9744
2019-09-18 |     245.6215
2019-09-19 |     245.5429
2019-09-20 |     243.0031
2019-09-23 |     240.6986
2019-09-24 |     242.9933
2019-09-25 |     241.2380
2019-09-26 |     241.6989
2019-09-27 |     240.2671
2019-09-30 |     240.5221
2019-10-01 |     235.5698
2019-10-02 |     237.5900
2019-10-03 |     241.1007
2019-10-04 |     242.0420
2019-10-07 |     241.8459
2019-10-08 |     242.0420
2019-10-09 |     242.5422
2019-10-10 |     241.9244
2019-10-11 |     241.1987
2019-10-14 |     240.5809
2019-10-15 |     238.1882
2019-10-16 |     237.3644
2019-10-17 |     236.0307
2019-10-18 |     236.8740
2019-10-21 |     239.0707
2019-10-22 |     235.8837
2019-10-23 |     235.7660
2019-10-24 |     236.6976
2019-10-25 |     229.4703
2019-10-28 |     228.0973
2019-10-29 |     230.1567
2019-10-30 |     218.9381
2019-10-31 |     218.5459
2019-11-01 |     215.0156
2019-11-04 |     211.9363
2019-11-05 |     211.1028
2019-11-06 |     210.3380
2019-11-07 |     210.3184
2019-11-08 |     207.2587
2019-11-11 |     207.3763
2019-11-12 |     205.1209
2019-11-13 |     207.5823
2019-11-14 |     208.8277
2019-11-15 |     209.0827
2019-11-18 |     209.4063
2019-11-19 |     209.6024
2019-11-20 |     209.3573
2019-11-21 |     206.7585
2019-11-22 |     204.9738
2019-11-25 |     204.3756
2019-11-26 |     208.0040
2019-11-27 |     208.0138
2019-11-29 |     206.6017
2019-12-02 |     204.9836
2019-12-03 |     207.8373
2019-12-04 |     208.8277
2019-12-05 |     209.3279
2019-12-06 |     209.7103
2019-12-09 |     209.2298
2019-12-10 |     207.2587
2019-12-11 |     205.8564
2019-12-12 |     202.2228
2019-12-13 |     203.3911
2019-12-16 |     204.1336
2019-12-17 |     203.2030
2019-12-18 |     206.1435
2019-12-19 |     208.0345
2019-12-20 |     209.4008
2019-12-23 |     208.1435
2019-12-24 |     207.7771
2019-12-26 |     209.2622
Stock Name : PXD
      Date |     AdjClose  
2019-09-09 |     130.0782
2019-09-10 |     132.7882
2019-09-11 |     131.4677
2019-09-12 |     128.4522
2019-09-13 |     133.4582
2019-09-16 |     142.1400
2019-09-17 |     136.9861
2019-09-18 |     135.7642
2019-09-19 |     133.9509
2019-09-20 |     132.3842
2019-09-23 |     131.8027
2019-09-24 |     128.9252
2019-09-25 |     126.2941
2019-09-26 |     124.9394
2019-09-27 |     124.9097
2019-09-30 |     124.3659
2019-10-01 |     120.3710
2019-10-02 |     119.6294
2019-10-03 |     123.2980
2019-10-04 |     124.0494
2019-10-07 |     123.1496
2019-10-08 |     122.0816
2019-10-09 |     125.0976
2019-10-10 |     127.9059
2019-10-11 |     131.0306
2019-10-14 |     128.4399
2019-10-15 |     128.9541
2019-10-16 |     126.9764
2019-10-17 |     126.2744
2019-10-18 |     121.9828
2019-10-21 |     123.9901
2019-10-22 |     128.9639
2019-10-23 |     129.1419
2019-10-24 |     127.8268
2019-10-25 |     128.3806
