2019-04-30 47.869800
2019-05-01 47.850500
2019-05-02 47.578900
2019-05-03 48.539100
2019-05-06 48.257800
2019-05-07 47.598300
2019-05-08 47.627400
2019-05-09 47.918300
2019-05-10 48.383800
2019-05-13 48.345000
2019-05-14 48.238400
2019-05-15 48.558300
2019-05-16 49.135100
2019-05-17 49.272000
2019-05-20 48.509500
2019-05-21 49.193800
2019-05-22 49.340300
2019-05-23 49.838800
2019-05-24 49.887700
2019-05-28 49.144800
2019-05-29 48.206500
2019-05-30 48.470400
2019-05-31 48.822300
2019-06-03 48.871100
2019-06-04 48.851700
2019-06-05 49.995100
2019-06-06 50.444800
2019-06-07 50.092900
2019-06-10 50.092900
2019-06-11 49.975700
2019-06-12 50.190700
2019-06-13 50.220000
2019-06-14 49.975700
2019-06-17 50.200500
2019-06-18 49.897500
2019-06-19 50.122300
2019-06-20 50.523000
2019-06-21 50.014800
2019-06-24 49.956000
2019-06-25 49.467400
2019-06-26 48.450800
2019-06-27 48.607200
2019-06-28 48.988500
2019-07-01 48.812600
2019-07-02 49.584700
2019-07-03 50.386300
2019-07-05 49.936600
2019-07-08 50.210300
2019-07-09 50.777200
2019-07-10 51.168100
2019-07-11 50.444800
2019-07-12 50.571900
2019-07-15 50.464400
2019-07-16 50.298200
2019-07-17 49.848600
2019-07-18 49.877900
2019-07-19 48.499800
2019-07-22 48.333500
2019-07-23 48.617100
2019-07-24 48.489900
2019-07-25 48.529100
2019-07-26 48.714800
2019-07-29 49.115500
2019-07-30 48.900500
2019-07-31 48.421600
2019-08-01 48.441100
2019-08-02 49.096000
2019-08-05 47.688600
2019-08-06 48.920100
2019-08-07 49.056900
2019-08-08 49.526000
2019-08-09 49.653200
2019-08-12 49.809500
2019-08-13 49.252300
2019-08-14 48.265200
2019-08-15 49.339100
2019-08-16 49.910500
2019-08-19 50.235600
2019-08-20 49.743000
2019-08-21 49.851300
2019-08-22 49.979500
2019-08-23 49.614800
2019-08-26 49.900600
2019-08-27 49.644400
2019-08-28 49.831600
2019-08-29 50.294700
2019-08-30 50.245400
2019-09-03 50.550800
2019-09-04 50.659200
2019-09-05 50.314400
2019-09-06 51.033600
2019-09-09 50.738100
2019-09-10 50.028700
2019-09-11 50.235600
2019-09-12 50.353800
2019-09-13 50.018900
2019-09-16 50.807000
2019-09-17 51.408000
2019-09-18 51.102600
2019-09-19 50.738100
2019-09-20 50.363600
2019-09-23 50.383400
2019-09-24 50.550800
2019-09-25 50.875900
2019-09-26 51.368600
2019-09-27 51.053300
2019-09-30 51.368600
2019-10-01 51.171600
2019-10-02 51.171600
2019-10-03 51.949800
2019-10-04 52.531100
2019-10-07 52.590200
2019-10-08 52.501500
2019-10-09 52.274900
2019-10-10 52.521300
2019-10-11 52.757700
2019-10-14 52.954700
2019-10-15 52.807000
2019-10-16 53.132100
2019-10-17 53.230600
2019-10-18 53.673900
2019-10-21 53.989200
2019-10-22 54.038500
2019-10-23 53.890700
2019-10-24 53.693600
2019-10-25 53.486800
2019-10-28 53.230600
2019-10-29 53.181300
2019-10-30 53.792100
2019-10-31 54.068000
2019-11-01 54.412800
2019-11-04 53.959700
2019-11-05 52.836500
2019-11-06 52.757700
2019-11-07 52.176400
2019-11-08 52.383300
2019-11-11 52.511400
2019-11-12 52.038500
2019-11-13 52.846400
2019-11-14 53.412000
2019-11-15 53.809000
2019-11-18 54.186100
2019-11-19 54.275500
2019-11-20 54.176200
2019-11-21 53.094500
2019-11-22 52.826500
2019-11-25 52.786800
2019-11-26 53.213600
2019-11-27 53.332700
2019-11-29 53.362400
2019-12-02 51.953200
2019-12-03 52.499000
2019-12-04 52.409700
2019-12-05 52.290600
2019-12-06 52.211200
2019-12-09 52.250900
2019-12-10 51.724900
2019-12-11 51.139400
2019-12-12 50.613400
2019-12-13 50.762300
2019-12-16 50.980600
2019-12-17 50.077500
2019-12-18 50.067600
2019-12-19 50.325600
2019-12-20 50.325600
2019-12-23 50.087400
2019-12-24 50.375200
2019-12-26 50.444700
2019-12-27 50.861500
2019-12-30 50.752400
2019-12-31 51.258500
2020-01-02 50.196600
2020-01-03 50.990500
