2019-04-30 46.794100
2019-05-01 45.727800
2019-05-02 46.823000
2019-05-03 47.610900
2019-05-06 47.495500
2019-05-07 47.015200
2019-05-08 47.754800
2019-05-09 48.168000
2019-05-10 46.928600
2019-05-13 44.258000
2019-05-14 44.286900
2019-05-15 44.363700
2019-05-16 43.450900
2019-05-17 43.258900
2019-05-20 44.171600
2019-05-21 45.055300
2019-05-22 44.997700
2019-05-23 44.104300
2019-05-24 44.142800
2019-05-28 43.691200
2019-05-29 41.962000
2019-05-30 41.241500
2019-05-31 40.415400
2019-06-03 41.231900
2019-06-04 42.221500
2019-06-05 41.597000
2019-06-06 41.107000
2019-06-07 42.125400
2019-06-10 42.269500
2019-06-11 42.884200
2019-06-12 42.480800
2019-06-13 43.489400
2019-06-14 42.423100
2019-06-17 42.711300
2019-06-18 42.788300
2019-06-19 43.268600
2019-06-20 43.009200
2019-06-21 42.941900
2019-06-24 43.239700
2019-06-25 43.950600
2019-06-26 43.835300
2019-06-27 44.776700
2019-06-28 45.719400
2019-07-01 46.165900
2019-07-02 45.787400
2019-07-03 46.593000
2019-07-05 46.816300
2019-07-08 46.098000
2019-07-09 45.816500
2019-07-10 46.068900
2019-07-11 46.845400
2019-07-12 46.195000
2019-07-15 46.107700
2019-07-16 45.418500
2019-07-17 43.748900
2019-07-18 43.865400
2019-07-19 43.671200
2019-07-22 43.224700
2019-07-23 43.098600
2019-07-24 43.438300
2019-07-25 43.593600
2019-07-26 43.797400
2019-07-29 44.467200
2019-07-30 45.049700
2019-07-31 44.389600
2019-08-01 45.302100
2019-08-02 44.758400
2019-08-05 44.214900
2019-08-06 41.661900
2019-08-07 41.496900
2019-08-08 42.603400
2019-08-09 43.050000
2019-08-12 42.496800
2019-08-13 43.360600
2019-08-14 41.166800
2019-08-15 40.768900
2019-08-16 41.924000
2019-08-19 42.205500
2019-08-20 42.477400
2019-08-21 42.292800
2019-08-22 42.477400
2019-08-23 41.535800
2019-08-26 42.545300
2019-08-27 40.700900
2019-08-28 40.516600
2019-08-29 41.031000
2019-08-30 41.865800
2019-09-03 42.030900
2019-09-04 43.050000
2019-09-05 43.079100
2019-09-06 44.098300
2019-09-09 45.447700
2019-09-10 46.544600
2019-09-11 47.447200
2019-09-12 47.058900
2019-09-13 46.806600
2019-09-16 47.476400
2019-09-17 46.845400
2019-09-18 46.476600
2019-09-19 46.612400
2019-09-20 46.486300
2019-09-23 45.787400
2019-09-24 45.680600
2019-09-25 46.272700
2019-09-26 45.913600
2019-09-27 46.175600
2019-09-30 46.278600
2019-10-01 46.366900
2019-10-02 44.876200
2019-10-03 44.925200
2019-10-04 45.180200
2019-10-07 44.719300
2019-10-08 44.091700
2019-10-09 44.425000
2019-10-10 45.160600
2019-10-11 46.013800
2019-10-14 45.876500
2019-10-15 46.974900
2019-10-16 48.122300
2019-10-17 50.220900
2019-10-18 50.544600
2019-10-21 49.436400
2019-10-22 49.760000
2019-10-23 49.053900
2019-10-24 48.730300
2019-10-25 49.083300
2019-10-28 49.308900
2019-10-29 50.240500
2019-10-30 49.191200
2019-10-31 48.494900
2019-11-01 49.465800
2019-11-04 50.740700
2019-11-05 50.505400
2019-11-06 50.436600
2019-11-07 52.172500
2019-11-08 52.711900
2019-11-11 52.643200
2019-11-12 52.986500
2019-11-13 53.731800
2019-11-14 53.692600
2019-11-15 55.153800
2019-11-18 54.928200
2019-11-19 54.604600
2019-11-20 54.339800
2019-11-21 54.104500
2019-11-22 54.614400
2019-11-25 55.261600
2019-11-26 53.163000
2019-11-27 54.153500
2019-11-29 53.967100
2019-12-02 53.584700
2019-12-03 53.476800
2019-12-04 53.722000
2019-12-05 53.202200
2019-12-06 53.810200
2019-12-09 53.290500
2019-12-10 52.780500
2019-12-11 53.231600
2019-12-12 53.604300
2019-12-13 52.623600
2019-12-16 52.662800
2019-12-17 50.574000
2019-12-18 50.113100
2019-12-19 49.632500
2019-12-20 50.799500
2019-12-23 50.142500
2019-12-24 50.299400
2019-12-26 50.181700
2019-12-27 50.505400
2019-12-30 49.789400
2019-12-31 50.077600
2020-01-02 49.592500
2020-01-03 48.869800
2020-01-06 49.275700
2020-01-07 49.295500
2020-01-08 49.562800
2020-01-09 49.800400
2020-01-10 50.127100
2020-01-13 49.939000
2020-01-14 51.929100
2020-01-15 53.275600
2020-01-16 53.879500
2020-01-17 53.394400
2020-01-21 53.473600
2020-01-22 54.770600
2020-01-23 54.325000
2020-01-24 53.285500
2020-01-27 52.849800
2020-01-28 53.265700
2020-01-29 53.206300
2020-01-30 52.760700
2020-01-31 50.701400
2020-02-03 50.750900
2020-02-04 51.077600
2020-02-05 52.156800
2020-02-06 57.681400
2020-02-07 57.661600
2020-02-10 58.602100
2020-02-11 58.819900
2020-02-12 59.532800
2020-02-13 58.810000
2020-02-14 59.027900
2020-02-18 58.423900
2020-02-19 58.760500
2020-02-20 59.819900
2020-02-21 59.126900
2020-02-24 57.562600
2020-02-25 54.889400
2020-02-26 54.463600
2020-02-27 51.731100
2020-02-28 51.602400
2020-03-02 53.483500
2020-03-03 52.434000
2020-03-04 54.087400
2020-03-05 51.958800
2020-03-06 50.760800
2020-03-09 47.454000
2020-03-10 49.216300
2020-03-11 48.166800
2020-03-12 41.969000
2020-03-13 47.147000
2020-03-16 43.780800
2020-03-17 47.285700
2020-03-18 45.246100
2020-03-19 43.355100
2020-03-20 42.899700
2020-03-23 40.592800
2020-03-24 43.107600
2020-03-25 41.830400
2020-03-26 44.949100
2020-03-27 43.939200
2020-03-30 47.958900
2020-03-31 47.940000
2020-04-01 47.710000
2020-04-02 46.420000
2020-04-03 46.610000
2020-04-06 49.350000
2020-04-07 47.880000
2020-04-08 49.400000
2020-04-09 50.430000
2020-04-13 49.030000
2020-04-14 50.690000
2020-04-15 50.070000
2020-04-16 50.060000
2020-04-17 51.230000
2020-04-20 50.740000
2020-04-21 48.270000
2020-04-22 49.040000
2020-04-23 49.320000
2020-04-24 50.320000
2020-04-27 51.930000
2020-04-28 51.450000
2020-04-29 51.360000
2020-04-30 49.480000
